Date,Adj Close 
2015-03-05,81.16
2015-03-04,81.13
2015-03-03,81.08
2015-03-02,81.18
2015-02-27,81.6
2015-02-26,81.39
2015-02-25,81.69
2015-02-24,81.63
2015-02-23,81.27
2015-02-20,81.12
2015-02-19,81.11
2015-02-18,81.17
2015-02-17,80.95
2015-02-13,81.28
2015-02-12,81.37
2015-02-11,81.36
2015-02-10,81.39
2015-02-09,81.48
2015-02-06,81.5
2015-02-05,81.97
2015-02-04,82.14
2015-02-03,82.02
2015-02-02,82.33
2015-01-30,82.34
2015-01-29,82.04
2015-01-28,82.11
2015-01-27,81.76
2015-01-26,81.81
2015-01-23,81.85
2015-01-22,81.64
2015-01-21,81.68
2015-01-20,81.83
2015-01-16,81.69
2015-01-15,82.01
2015-01-14,81.63
2015-01-13,81.43
2015-01-12,81.41
2015-01-09,81.35
2015-01-08,81.15
2015-01-07,81.27
2015-01-06,81.29
2015-01-05,81.08
2015-01-02,80.91
2014-12-31,80.68
2014-12-30,80.66
2014-12-29,80.57
2014-12-26,80.4
2014-12-24,80.37
2014-12-23,80.28
2014-12-22,80.65
2014-12-19,80.53
2014-12-18,80.39
2014-12-17,80.61
2014-12-16,80.71
2014-12-15,80.51
2014-12-12,80.73
2014-12-11,80.48
2014-12-10,80.5
2014-12-09,80.37
2014-12-08,80.24
2014-12-05,80.04
2014-12-04,80.39
2014-12-03,80.15
2014-12-02,80.22
2014-12-01,80.38
2014-11-28,80.56
2014-11-26,80.31
2014-11-25,80.25
2014-11-24,80.07
2014-11-21,80.04
2014-11-20,79.95
2014-11-19,79.8
2014-11-18,79.99
2014-11-17,79.92
2014-11-14,80.01
2014-11-13,79.94
2014-11-12,79.91
2014-11-11,79.9
2014-11-10,79.86
2014-11-07,80.05
2014-11-06,79.78
2014-11-05,79.92
2014-11-04,79.89
2014-11-03,79.88
2014-10-31,80.04
2014-10-30,80.04
2014-10-29,79.9
2014-10-28,80.08
2014-10-27,80.2
2014-10-24,80.17
2014-10-23,80.14
2014-10-22,80.33
2014-10-21,80.38
2014-10-20,80.45
2014-10-17,80.36
2014-10-16,80.46
2014-10-15,80.53
2014-10-14,80.38
2014-10-13,80.2
2014-10-10,79.97
2014-10-09,79.91
2014-10-08,80.07
2014-10-07,79.85
2014-10-06,79.54
2014-10-03,79.47
2014-10-02,79.5
2014-10-01,79.64
2014-09-30,79.19
2014-09-29,79.24
2014-09-26,79.16
2014-09-25,79.16
2014-09-24,79.01
2014-09-23,79.06
2014-09-22,78.99
2014-09-19,78.88
2014-09-18,78.75
2014-09-17,78.74
2014-09-16,78.83
2014-09-15,78.83
2014-09-12,78.84
2014-09-11,79
2014-09-10,79.08
2014-09-09,79.19
2014-09-08,79.3
2014-09-05,79.38
2014-09-04,79.42
2014-09-03,79.53
2014-09-02,79.44
2014-08-29,79.68
2014-08-28,79.71
2014-08-27,79.55
2014-08-26,79.45
2014-08-25,79.44
2014-08-22,79.38
2014-08-21,79.39
2014-08-20,79.26
2014-08-19,79.34
2014-08-18,79.45
2014-08-15,79.62
2014-08-14,79.42
2014-08-13,79.38
2014-08-12,79.22
2014-08-11,79.26
2014-08-08,79.25
2014-08-07,79.22
2014-08-06,79.07
2014-08-05,79.06
2014-08-04,79.06
2014-08-01,79.07
2014-07-31,78.78
2014-07-30,78.88
2014-07-29,79.16
2014-07-28,79.08
2014-07-25,79.07
2014-07-24,78.91
2014-07-23,79.16
2014-07-22,79.15
2014-07-21,79.02
2014-07-18,78.99
2014-07-17,79.07
2014-07-16,78.84
2014-07-15,78.78
2014-07-14,78.88
2014-07-11,78.94
2014-07-10,78.83
2014-07-09,78.8
2014-07-08,78.73
2014-07-07,78.57
2014-07-03,78.55
2014-07-02,78.6
2014-07-01,78.88
2014-06-30,78.98
2014-06-27,78.97
2014-06-26,78.97
2014-06-25,78.82
2014-06-24,78.71
2014-06-23,78.57
2014-06-20,78.64
2014-06-19,78.51
2014-06-18,78.62
2014-06-17,78.41
2014-06-16,78.56
2014-06-13,78.6
2014-06-12,78.62
2014-06-11,78.47
2014-06-10,78.41
2014-06-09,78.53
2014-06-06,78.6
2014-06-05,78.64
2014-06-04,78.54
2014-06-03,78.57
2014-06-02,78.78
2014-05-30,79.02
2014-05-29,78.95
2014-05-28,78.99
2014-05-27,78.78
2014-05-23,78.7
2014-05-22,78.62
2014-05-21,78.66
2014-05-20,78.69
2014-05-19,78.65
2014-05-16,78.68
2014-05-15,78.77
2014-05-14,78.6
2014-05-13,78.38
2014-05-12,78.25
2014-05-09,78.31
2014-05-08,78.39
2014-05-07,78.34
2014-05-06,78.34
2014-05-05,78.28
2014-05-02,78.31
2014-05-01,78.21
2014-04-30,78.1
2014-04-29,77.94
2014-04-28,77.91
2014-04-25,77.96
2014-04-24,77.94
2014-04-23,77.87
2014-04-22,77.79
2014-04-21,77.8
2014-04-17,77.81
2014-04-16,78.06
2014-04-15,78.02
2014-04-14,78.01
2014-04-11,77.98
2014-04-10,77.91
2014-04-09,77.73
2014-04-08,77.73
2014-04-07,77.63
2014-04-04,77.52
2014-04-03,77.27
2014-04-02,77.22
2014-04-01,77.34
2014-03-31,77.46
2014-03-28,77.46
2014-03-27,77.57
2014-03-26,77.51
2014-03-25,77.27
2014-03-24,77.35
2014-03-21,77.23
2014-03-20,77.13
2014-03-19,77.18
2014-03-18,77.53
2014-03-17,77.43
2014-03-14,77.48
2014-03-13,77.51
2014-03-12,77.31
2014-03-11,77.14
2014-03-10,77.15
2014-03-07,77.15
2014-03-06,77.36
2014-03-05,77.54
2014-03-04,77.49
2014-03-03,77.78
2014-02-28,77.58
2014-02-27,77.62
2014-02-26,77.54
2014-02-25,77.38
2014-02-24,77.17
2014-02-21,77.24
2014-02-20,77.17
2014-02-19,77.21
2014-02-18,77.27
2014-02-14,77.22
2014-02-13,77.22
2014-02-12,77.06
2014-02-11,77.18
2014-02-10,77.33
2014-02-07,77.26
2014-02-06,77.13
2014-02-05,77.17
2014-02-04,77.36
2014-02-03,77.55
2014-01-31,77.29
2014-01-30,77.14
2014-01-29,77.13
2014-01-28,76.9
2014-01-27,76.77
2014-01-24,76.94
2014-01-23,76.77
2014-01-22,76.57
2014-01-21,76.74
2014-01-17,76.7
2014-01-16,76.67
2014-01-15,76.49
2014-01-14,76.55
2014-01-13,76.67
2014-01-10,76.59
2014-01-09,76.21
2014-01-08,76.1
2014-01-07,76.33
2014-01-06,76.29
2014-01-03,76.19
2014-01-02,76.16
2013-12-31,76.11
2013-12-30,76.19
2013-12-27,76.11
2013-12-26,76.09
2013-12-24,76.13
2013-12-23,76.24
2013-12-20,76.27
2013-12-19,76.14
2013-12-18,76.27
2013-12-17,76.31
2013-12-16,76.18
2013-12-13,76.12
2013-12-12,76.09
2013-12-11,76.2
2013-12-10,76.32
2013-12-09,76.2
2013-12-06,76.11
2013-12-05,75.98
2013-12-04,76.14
2013-12-03,76.34
2013-12-02,76.25
2013-11-29,76.54
2013-11-27,76.51
2013-11-26,76.48
2013-11-25,76.46
2013-11-22,76.4
2013-11-21,76.29
2013-11-20,76.21
2013-11-19,76.43
2013-11-18,76.63
2013-11-15,76.48
2013-11-14,76.46
2013-11-13,76.23
2013-11-12,76.03
2013-11-11,76.06
2013-11-08,76.1
2013-11-07,76.58
2013-11-06,76.52
2013-11-05,76.4
2013-11-04,76.63
2013-11-01,76.55
2013-10-31,76.73
2013-10-30,76.73
2013-10-29,76.87
2013-10-28,76.78
2013-10-25,76.81
2013-10-24,76.78
2013-10-23,76.81
2013-10-22,76.83
2013-10-21,76.56
2013-10-18,76.63
2013-10-17,76.51
2013-10-16,76.29
2013-10-15,75.96
2013-10-14,76
2013-10-11,76.14
2013-10-10,76.11
2013-10-09,76.03
2013-10-08,76.09
2013-10-07,76.12
2013-10-04,76.14
2013-10-03,76.2
2013-10-02,76.14
2013-10-01,76.04
2013-09-30,76.1
2013-09-27,76.16
2013-09-26,76.12
2013-09-25,76.13
2013-09-24,76.03
2013-09-23,75.85
2013-09-20,75.79
2013-09-19,75.79
2013-09-18,75.89
2013-09-17,75.25
2013-09-16,75.18
2013-09-13,75.03
2013-09-12,74.92
2013-09-11,75.01
2013-09-10,74.75
2013-09-09,74.89
2013-09-06,74.74
2013-09-05,74.46
2013-09-04,74.96
2013-09-03,75.07
2013-08-30,75.26
2013-08-29,75.38
2013-08-28,75.23
2013-08-27,75.37
2013-08-26,75.17
2013-08-23,75.04
2013-08-22,74.79
2013-08-21,74.7
2013-08-20,74.97
2013-08-19,74.75
2013-08-16,74.99
2013-08-15,75.2
2013-08-14,75.47
2013-08-13,75.57
2013-08-12,75.87
2013-08-09,75.92
2013-08-08,75.87
2013-08-07,75.77
2013-08-06,75.67
2013-08-05,75.74
2013-08-02,75.71
2013-08-01,75.45
2013-07-31,75.88
2013-07-30,75.83
2013-07-29,75.85
2013-07-26,75.85
2013-07-25,75.88
2013-07-24,75.85
2013-07-23,76.1
2013-07-22,76.14
2013-07-19,76.04
2013-07-18,75.84
2013-07-17,75.98
2013-07-16,75.82
2013-07-15,75.7
2013-07-12,75.54
2013-07-11,75.62
2013-07-10,75.12
2013-07-09,75.32
2013-07-08,75.24
2013-07-05,74.85
2013-07-03,75.68
2013-07-02,75.78
2013-07-01,75.78
2013-06-28,75.68
2013-06-27,75.67
2013-06-26,75.35
2013-06-25,75.04
2013-06-24,74.95
2013-06-21,75.26
2013-06-20,75.68
2013-06-19,76.19
2013-06-18,76.7
2013-06-17,76.73
2013-06-14,76.79
2013-06-13,76.77
2013-06-12,76.39
2013-06-11,76.52
2013-06-10,76.51
2013-06-07,76.67
2013-06-06,76.91
2013-06-05,76.71
2013-06-04,76.75
2013-06-03,76.92
2013-05-31,76.88
2013-05-30,77.03
2013-05-29,77.05
2013-05-28,76.95
2013-05-24,77.43
2013-05-23,77.43
2013-05-22,77.45
2013-05-21,77.71
2013-05-20,77.65
2013-05-17,77.73
2013-05-16,77.92
2013-05-15,77.71
2013-05-14,77.59
2013-05-13,77.78
2013-05-10,77.85
2013-05-09,78
2013-05-08,78.11
2013-05-07,78.04
2013-05-06,78.08
2013-05-03,78.21
2013-05-02,78.5
2013-05-01,78.49
2013-04-30,78.45
2013-04-29,78.47
2013-04-26,78.42
2013-04-25,78.26
2013-04-24,78.29
2013-04-23,78.31
2013-04-22,78.34
2013-04-19,78.24
2013-04-18,78.23
2013-04-17,78.25
2013-04-16,78.25
2013-04-15,78.25
2013-04-12,78.21
2013-04-11,77.96
2013-04-10,77.95
2013-04-09,78.11
2013-04-08,78.08
2013-04-05,78.21
2013-04-04,77.99
2013-04-03,77.77
2013-04-02,77.69
2013-04-01,77.77
2013-03-28,77.7
2013-03-27,77.7
2013-03-26,77.54
2013-03-25,77.45
2013-03-22,77.48
2013-03-21,77.45
2013-03-20,77.43
2013-03-19,77.52
2013-03-18,77.41
2013-03-15,77.34
2013-03-14,77.27
2013-03-13,77.18
2013-03-12,77.24
2013-03-11,77.1
2013-03-08,77.06
2013-03-07,77.29
2013-03-06,77.45
2013-03-05,77.53
2013-03-04,77.59
2013-03-01,77.65
2013-02-28,77.62
2013-02-27,77.55
2013-02-26,77.53
2013-02-25,77.55
2013-02-22,77.26
2013-02-21,77.22
2013-02-20,77.18
2013-02-19,77.13
2013-02-15,77.22
2013-02-14,77.21
2013-02-13,77.07
2013-02-12,77.15
2013-02-11,77.16
2013-02-08,77.24
2013-02-07,77.22
2013-02-06,77.19
2013-02-05,77.06
2013-02-04,77.22
2013-02-01,77
2013-01-31,77.17
2013-01-30,77.1
2013-01-29,77.13
2013-01-28,77.18
2013-01-25,77.29
2013-01-24,77.48
2013-01-23,77.59
2013-01-22,77.5
2013-01-18,77.55
2013-01-17,77.45
2013-01-16,77.62
2013-01-15,77.58
2013-01-14,77.56
2013-01-11,77.49
2013-01-10,77.41
2013-01-09,77.42
2013-01-08,77.48
2013-01-07,77.41
2013-01-04,77.45
2013-01-03,77.36
2013-01-02,77.56
2012-12-31,77.65
2012-12-28,77.79
2012-12-27,77.67
2012-12-26,77.63
2012-12-24,77.52
2012-12-21,77.52
2012-12-20,77.45
2012-12-19,77.44
2012-12-18,77.31
2012-12-17,77.49
2012-12-14,77.68
2012-12-13,77.54
2012-12-12,77.66
2012-12-11,77.88
2012-12-10,77.91
2012-12-07,77.89
2012-12-06,77.96
2012-12-05,77.97
2012-12-04,77.9
2012-12-03,77.85
2012-11-30,77.84
2012-11-29,77.88
2012-11-28,77.79
2012-11-27,77.77
2012-11-26,77.67
2012-11-23,77.64
2012-11-21,77.59
2012-11-20,77.72
2012-11-19,77.87
2012-11-16,77.81
2012-11-15,77.79
2012-11-14,77.86
2012-11-13,77.84
2012-11-12,77.7
2012-11-09,77.72
2012-11-08,77.76
2012-11-07,77.67
2012-11-06,77.49
2012-11-05,77.71
2012-11-02,77.58
2012-11-01,77.53
2012-10-31,77.63
2012-10-26,77.52
2012-10-25,77.31
2012-10-24,77.48
2012-10-23,77.53
2012-10-22,77.36
2012-10-19,77.46
2012-10-18,77.37
2012-10-17,77.4
2012-10-16,77.64
2012-10-15,77.76
2012-10-12,77.72
2012-10-11,77.66
2012-10-10,77.56
2012-10-09,77.44
2012-10-08,77.52
2012-10-05,77.4
2012-10-04,77.56
2012-10-03,77.67
2012-10-02,77.7
2012-10-01,77.64
2012-09-28,77.67
2012-09-27,77.56
2012-09-26,77.61
2012-09-25,77.53
2012-09-24,77.41
2012-09-21,77.32
2012-09-20,77.2
2012-09-19,77.25
2012-09-18,77.09
2012-09-17,77.05
2012-09-14,76.92
2012-09-13,77.24
2012-09-12,77.06
2012-09-11,77.2
2012-09-10,77.29
2012-09-07,77.28
2012-09-06,77.27
2012-09-05,77.45
2012-09-04,77.45
2012-08-31,77.46
2012-08-30,77.22
2012-08-29,77.17
2012-08-28,77.25
2012-08-27,77.19
2012-08-24,77.08
2012-08-23,77.14
2012-08-22,77.08
2012-08-21,76.75
2012-08-20,76.65
2012-08-17,76.68
2012-08-16,76.59
2012-08-15,76.68
2012-08-14,76.93
2012-08-13,77.11
2012-08-10,77.12
2012-08-09,76.99
2012-08-08,77.01
2012-08-07,77.11
2012-08-06,77.32
2012-08-03,77.2
2012-08-02,77.39
2012-08-01,77.37
2012-07-31,77.46
2012-07-30,77.39
2012-07-27,77.25
2012-07-26,77.49
2012-07-25,77.54
2012-07-24,77.51
2012-07-23,77.41
2012-07-20,77.34
2012-07-19,77.23
2012-07-18,77.3
2012-07-17,77.14
2012-07-16,77.17
2012-07-13,77.11
2012-07-12,77.08
2012-07-11,76.95
2012-07-10,76.95
2012-07-09,76.92
2012-07-06,76.77
2012-07-05,76.71
2012-07-03,76.51
2012-07-02,76.57
2012-06-29,76.42
2012-06-28,76.52
2012-06-27,76.43
2012-06-26,76.4
2012-06-25,76.48
2012-06-22,76.24
2012-06-21,76.35
2012-06-20,76.25
2012-06-19,76.37
2012-06-18,76.45
2012-06-15,76.48
2012-06-14,76.3
2012-06-13,76.35
2012-06-12,76.15
2012-06-11,76.21
2012-06-08,76.15
2012-06-07,76.18
2012-06-06,76.06
2012-06-05,76.29
2012-06-04,76.45
2012-06-01,76.63
2012-05-31,76.44
2012-05-30,76.21
2012-05-29,75.96
2012-05-25,76
2012-05-24,75.88
2012-05-23,75.94
2012-05-22,75.85
2012-05-21,76.04
2012-05-18,76.05
2012-05-17,76.07
2012-05-16,76.02
2012-05-15,76.04
2012-05-14,76.08
2012-05-11,75.91
2012-05-10,75.85
2012-05-09,75.93
2012-05-08,75.91
2012-05-07,75.85
2012-05-04,75.83
2012-05-03,75.75
2012-05-02,75.67
2012-05-01,75.59
2012-04-30,75.62
2012-04-27,75.65
2012-04-26,75.65
2012-04-25,75.54
2012-04-24,75.5
2012-04-23,75.61
2012-04-20,75.54
2012-04-19,75.52
2012-04-18,75.58
2012-04-17,75.48
2012-04-16,75.47
2012-04-13,75.46
2012-04-12,75.22
2012-04-11,75.3
2012-04-10,75.29
2012-04-09,75.28
2012-04-05,74.96
2012-04-04,74.79
2012-04-03,74.63
2012-04-02,74.95
2012-03-30,74.94
2012-03-29,75.06
2012-03-28,74.85
2012-03-27,74.87
2012-03-26,74.78
2012-03-23,74.84
2012-03-22,74.67
2012-03-21,74.6
2012-03-20,74.42
2012-03-19,74.31
2012-03-16,74.55
2012-03-15,74.55
2012-03-14,74.58
2012-03-13,74.99
2012-03-12,75.24
2012-03-09,75.17
2012-03-08,75.19
2012-03-07,75.36
2012-03-06,75.43
2012-03-05,75.28
2012-03-02,75.38
2012-03-01,75.22
2012-02-29,75.37
2012-02-28,75.45
2012-02-27,75.5
2012-02-24,75.26
2012-02-23,75.24
2012-02-22,75.18
2012-02-21,74.97
2012-02-17,75.09
2012-02-16,75.18
2012-02-15,75.2
2012-02-14,75.22
2012-02-13,75.16
2012-02-10,75.13
2012-02-09,75.03
2012-02-08,75.15
2012-02-07,75.22
2012-02-06,75.29
2012-02-03,75.24
2012-02-02,75.27
2012-02-01,75.25
2012-01-31,75.38
2012-01-30,75.25
2012-01-27,75.04
2012-01-26,74.91
2012-01-25,74.77
2012-01-24,74.66
2012-01-23,74.6
2012-01-20,74.66
2012-01-19,74.85
2012-01-18,74.97
2012-01-17,75.06
2012-01-13,75.04
2012-01-12,74.87
2012-01-11,74.93
2012-01-10,74.67
2012-01-09,74.69
2012-01-06,74.75
2012-01-05,74.69
2012-01-04,74.59
2012-01-03,74.69
2011-12-30,74.84
2011-12-29,74.93
2011-12-28,74.76
2011-12-27,74.63
2011-12-23,74.5
2011-12-22,74.58
2011-12-21,74.47
2011-12-20,74.66
2011-12-19,74.76
2011-12-16,74.69
2011-12-15,74.43
2011-12-14,74.59
2011-12-13,74.41
2011-12-12,74.26
2011-12-09,74.24
2011-12-08,74.28
2011-12-07,74.2
2011-12-06,74.07
2011-12-05,74.14
2011-12-02,74.05
2011-12-01,73.86
2011-11-30,73.84
2011-11-29,74.03
2011-11-28,74
2011-11-25,74.01
2011-11-23,74.11
2011-11-22,74.04
2011-11-21,73.99
2011-11-18,74
2011-11-17,74.01
2011-11-16,74.05
2011-11-15,74.08
2011-11-14,74.18
2011-11-11,74.11
2011-11-10,74.2
2011-11-09,74.34
2011-11-08,74.22
2011-11-07,74.32
2011-11-04,74.26
2011-11-03,74.28
2011-11-02,74.44
2011-11-01,74.44
2011-10-31,74.08
2011-10-28,73.73
2011-10-27,73.44
2011-10-26,73.73
2011-10-25,73.93
2011-10-24,73.55
2011-10-21,73.67
2011-10-20,73.63
2011-10-19,73.67
2011-10-18,73.56
2011-10-17,73.64
2011-10-14,73.35
2011-10-13,73.47
2011-10-12,73.43
2011-10-11,73.57
2011-10-10,73.4
2011-10-07,73.54
2011-10-06,73.69
2011-10-05,73.81
2011-10-04,74.06
2011-10-03,74.29
2011-09-30,73.99
2011-09-29,73.71
2011-09-28,73.74
2011-09-27,73.8
2011-09-26,73.9
2011-09-23,74.07
2011-09-22,74.45
2011-09-21,74.24
2011-09-20,74.12
2011-09-19,73.97
2011-09-16,73.81
2011-09-15,73.7
2011-09-14,73.92
2011-09-13,73.9
2011-09-12,73.88
2011-09-09,74.02
2011-09-08,73.92
2011-09-07,73.9
2011-09-06,74.08
2011-09-02,73.88
2011-09-01,73.66
2011-08-31,73.42
2011-08-30,73.49
2011-08-29,73.26
2011-08-26,73.34
2011-08-25,73.24
2011-08-24,73.1
2011-08-23,73.51
2011-08-22,73.69
2011-08-19,73.78
2011-08-18,73.75
2011-08-17,73.64
2011-08-16,73.52
2011-08-15,73.36
2011-08-12,73.25
2011-08-11,72.93
2011-08-10,73.85
2011-08-09,73.25
2011-08-08,72.82
2011-08-05,72.79
2011-08-04,73.27
2011-08-03,72.88
2011-08-02,72.81
2011-08-01,72.5
2011-07-29,72.32
2011-07-28,71.9
2011-07-27,71.76
2011-07-26,71.88
2011-07-25,71.71
2011-07-22,71.92
2011-07-21,71.76
2011-07-20,71.88
2011-07-19,71.99
2011-07-18,71.84
2011-07-15,71.94
2011-07-14,71.84
2011-07-13,72.02
2011-07-12,71.88
2011-07-11,71.82
2011-07-08,71.63
2011-07-07,71.26
2011-07-06,71.46
2011-07-05,71.42
2011-07-01,71.15
2011-06-30,71.12
2011-06-29,71.14
2011-06-28,71.35
2011-06-27,71.64
2011-06-24,71.76
2011-06-23,71.83
2011-06-22,71.6
2011-06-21,71.64
2011-06-20,71.58
2011-06-17,71.67
2011-06-16,71.6
2011-06-15,71.56
2011-06-14,71.38
2011-06-13,71.57
2011-06-10,71.66
2011-06-09,71.67
2011-06-08,71.78
2011-06-07,71.72
2011-06-06,71.57
2011-06-03,71.56
2011-06-02,71.46
2011-06-01,71.75
2011-05-31,71.44
2011-05-27,71.42
2011-05-26,71.36
2011-05-25,71.2
2011-05-24,71.22
2011-05-23,71.19
2011-05-20,71.13
2011-05-19,71.06
2011-05-18,71.12
2011-05-17,71.23
2011-05-16,71.15
2011-05-13,71
2011-05-12,70.88
2011-05-11,70.99
2011-05-10,70.86
2011-05-09,70.99
2011-05-06,70.91
2011-05-05,70.92
2011-05-04,70.76
2011-05-03,70.62
2011-05-02,70.6
2011-04-29,70.57
2011-04-28,70.51
2011-04-27,70.34
2011-04-26,70.4
2011-04-25,70.14
2011-04-21,70.1
2011-04-20,70.06
2011-04-19,70.16
2011-04-18,70.02
2011-04-15,69.9
2011-04-14,69.65
2011-04-13,69.71
2011-04-12,69.64
2011-04-11,69.37
2011-04-08,69.31
2011-04-07,69.44
2011-04-06,69.33
2011-04-05,69.54
2011-04-04,69.69
2011-04-01,69.57
2011-03-31,69.48
2011-03-30,69.56
2011-03-29,69.44
2011-03-28,69.52
2011-03-25,69.56
2011-03-24,69.62
2011-03-23,69.81
2011-03-22,69.84
2011-03-21,69.84
2011-03-18,70
2011-03-17,70.03
2011-03-16,70.07
2011-03-15,69.88
2011-03-14,69.85
2011-03-11,69.81
2011-03-10,69.8
2011-03-09,69.55
2011-03-08,69.39
2011-03-07,69.44
2011-03-04,69.41
2011-03-03,69.22
2011-03-02,69.47
2011-03-01,69.58
2011-02-28,69.63
2011-02-25,69.5
2011-02-24,69.32
2011-02-23,69.3
2011-02-22,69.25
2011-02-18,69
2011-02-17,69.03
2011-02-16,68.86
2011-02-15,68.86
2011-02-14,68.78
2011-02-11,68.74
2011-02-10,68.47
2011-02-09,68.67
2011-02-08,68.55
2011-02-07,68.74
2011-02-04,68.72
2011-02-03,68.95
2011-02-02,69.21
2011-02-01,69.28
2011-01-31,69.43
2011-01-28,69.56
2011-01-27,69.47
2011-01-26,69.35
2011-01-25,69.58
2011-01-24,69.36
2011-01-21,69.4
2011-01-20,69.18
2011-01-19,69.45
2011-01-18,69.43
2011-01-14,69.48
2011-01-13,69.62
2011-01-12,69.37
2011-01-11,69.38
2011-01-10,69.52
2011-01-07,69.33
2011-01-06,69.11
2011-01-05,69.1
2011-01-04,69.43
2011-01-03,69.41
2010-12-31,69.49
2010-12-30,69.21
2010-12-29,69.26
2010-12-28,68.78
2010-12-27,69.18
2010-12-23,68.98
2010-12-22,69.11
2010-12-21,69.19
2010-12-20,69.06
2010-12-17,69.02
2010-12-16,68.64
2010-12-15,68.51
2010-12-14,68.63
2010-12-13,69.02
2010-12-10,68.97
2010-12-09,69.1
2010-12-08,68.98
2010-12-07,69.31
2010-12-06,69.85
2010-12-03,69.6
2010-12-02,69.46
2010-12-01,69.6
2010-11-30,69.96
2010-11-29,70.01
2010-11-26,69.96
2010-11-24,69.82
2010-11-23,70.16
2010-11-22,70.09
2010-11-19,69.92
2010-11-18,69.84
2010-11-17,69.86
2010-11-16,69.84
2010-11-15,69.67
2010-11-12,70.06
2010-11-11,70.34
2010-11-10,70.34
2010-11-09,70.4
2010-11-08,70.75
2010-11-05,70.78
2010-11-04,70.97
2010-11-03,70.64
2010-11-02,70.65
2010-11-01,70.52
2010-10-29,70.55
2010-10-28,70.4
2010-10-27,70.23
2010-10-26,70.36
2010-10-25,70.53
2010-10-22,70.52
2010-10-21,70.49
2010-10-20,70.6
2010-10-19,70.51
2010-10-18,70.46
2010-10-15,70.21
2010-10-14,70.35
2010-10-13,70.61
2010-10-12,70.62
2010-10-11,70.69
2010-10-08,70.73
2010-10-07,70.59
2010-10-06,70.55
2010-10-05,70.48
2010-10-04,70.48
2010-10-01,70.36
2010-09-30,70.45
2010-09-29,70.47
2010-09-28,70.52
2010-09-27,70.35
2010-09-24,70.12
2010-09-23,70.37
2010-09-22,70.3
2010-09-21,70.28
2010-09-20,69.98
2010-09-17,69.95
2010-09-16,69.86
2010-09-15,69.98
2010-09-14,70.11
2010-09-13,69.86
2010-09-10,69.7
2010-09-09,69.85
2010-09-08,70.19
2010-09-07,70.24
2010-09-03,70.04
2010-09-02,70.2
2010-09-01,70.29
2010-08-31,70.44
2010-08-30,70.39
2010-08-27,69.92
2010-08-26,70.3
2010-08-25,70.21
2010-08-24,70.38
2010-08-23,70.1
2010-08-20,70.03
2010-08-19,70.12
2010-08-18,69.9
2010-08-17,69.97
2010-08-16,70.06
2010-08-13,69.83
2010-08-12,69.66
2010-08-11,69.77
2010-08-10,69.71
2010-08-09,69.59
2010-08-06,69.59
2010-08-05,69.46
2010-08-04,69.37
2010-08-03,69.5
2010-08-02,69.45
2010-07-30,69.55
2010-07-29,69.43
2010-07-28,69.37
2010-07-27,69.24
2010-07-26,69.26
2010-07-23,69.27
2010-07-22,69.4
2010-07-21,69.46
2010-07-20,69.16
2010-07-19,69.21
2010-07-16,69.27
2010-07-15,69.06
2010-07-14,68.97
2010-07-13,68.73
2010-07-12,68.91
2010-07-09,68.83
2010-07-08,68.93
2010-07-07,68.95
2010-07-06,69.04
2010-07-02,68.82
2010-07-01,68.92
2010-06-30,68.96
2010-06-29,68.95
2010-06-28,68.74
2010-06-25,68.62
2010-06-24,68.52
2010-06-23,68.58
2010-06-22,68.4
2010-06-21,68.33
2010-06-18,68.18
2010-06-17,68.29
2010-06-16,68.13
2010-06-15,68.03
2010-06-14,68.03
2010-06-11,67.93
2010-06-10,67.9
2010-06-09,68.1
2010-06-08,68.06
2010-06-07,68.14
2010-06-04,67.94
2010-06-03,67.77
2010-06-02,67.8
2010-06-01,67.87
2010-05-28,67.76
2010-05-27,67.69
2010-05-26,67.85
2010-05-25,67.92
2010-05-24,67.84
2010-05-21,67.88
2010-05-20,67.59
2010-05-19,67.65
2010-05-18,67.62
2010-05-17,67.39
2010-05-14,67.44
2010-05-13,67.19
2010-05-12,67.1
2010-05-11,67.17
2010-05-10,66.92
2010-05-07,66.92
2010-05-06,67.22
2010-05-05,67.12
2010-05-04,67.17
2010-05-03,66.91
2010-04-30,67.03
2010-04-29,66.74
2010-04-28,66.72
2010-04-27,66.82
2010-04-26,66.61
2010-04-23,66.62
2010-04-22,66.7
2010-04-21,66.83
2010-04-20,66.72
2010-04-19,66.61
2010-04-16,66.73
2010-04-15,66.63
2010-04-14,66.51
2010-04-13,66.58
2010-04-12,66.48
2010-04-09,66.32
2010-04-08,66.25
2010-04-07,66.32
2010-04-06,66.04
2010-04-05,65.95
2010-04-01,66.36
2010-03-31,66.39
2010-03-30,66.35
2010-03-29,66.32
2010-03-26,66.4
2010-03-25,66.29
2010-03-24,66.46
2010-03-23,66.8
2010-03-22,66.79
2010-03-19,66.74
2010-03-18,66.79
2010-03-17,66.84
2010-03-16,66.79
2010-03-15,66.67
2010-03-12,66.59
2010-03-11,66.58
2010-03-10,66.58
2010-03-09,66.63
2010-03-08,66.55
2010-03-05,66.51
2010-03-04,66.63
2010-03-03,66.51
2010-03-02,66.51
2010-03-01,66.49
2010-02-26,66.39
2010-02-25,66.38
2010-02-24,66.24
2010-02-23,66.17
2010-02-22,65.94
2010-02-19,66.05
2010-02-18,66
2010-02-17,66.03
2010-02-16,66.23
2010-02-12,66.07
